,Power factor_U[],Power factor_V[],Power factor_W[],Power_U[],Power_V[],Power_W[],Power_AC (SIGMA)[],UDC[],IDC[],Power_DC[],Speed[],Torque[],Power_Mech.[],Inv_구동효율[],Inv_발전효율[],Motor_구동효율[],Motor_발전효율[],(LC) IGBT TEMP. MAX[],(B) IGBT_TEMP[],(INV) IGBT_U_TEMP[],(INV) IGBT_V_TEMP[],(INV) IGBT_W_TEMP[],SysEff,Torque
pp_KONA_Effmap_20230921_3000rpm_200Nm.xlsx,0.5,0.5,0.5,22147.9,21881.3,21643.2,65674.0,418.9,158.3,66319.5,2999.2,200.5,62974.8,99.0,101.0,95.9,104.3,37.2,33.1,43.4,43.4,43.4,94.95,395.0
pp_KONA_Effmap_20230921_3000rpm_250Nm.xlsx,0.5,0.5,0.5,27756.2,27422.4,27144.9,82322.0,418.7,198.7,83207.0,3001.9,250.7,78814.0,98.9,101.1,95.7,104.5,37.1,33.2,43.5,43.5,43.5,94.72,395.0
pp_KONA_Effmap_20230921_3000rpm_300Nm.xlsx,0.5,0.5,0.5,33486.1,33111.7,32794.1,99391.7,418.5,240.3,100590.2,2999.3,301.1,94570.0,98.8,101.2,95.2,105.1,37.2,33.2,43.6,43.6,43.6,94.02,395.0
pp_KONA_Effmap_20230921_3000rpm_350Nm.xlsx,0.5,0.5,0.5,39299.2,38841.1,38472.0,116613.2,418.4,282.5,118202.4,2998.4,350.9,110172.6,98.7,101.4,94.5,105.8,37.2,33.2,43.8,43.8,43.8,93.20,395.0
pp_KONA_Effmap_20230921_3000rpm_395Nm.xlsx,0.5,0.5,0.5,44591.3,44145.4,43789.0,132526.1,418.3,321.7,134540.6,3002.3,395.7,124414.7,98.5,101.5,93.9,106.5,37.2,33.3,44.1,44.1,44.1,92.47,395.0
pp_KONA_Effmap_20230921_3627rpm_25Nm.xlsx,0.5,0.5,0.5,3295.9,3245.9,3179.8,9721.6,419.1,23.3,9769.0,3626.1,24.0,9096.3,99.5,100.5,93.6,106.9,37.3,33.3,44.4,44.4,44.4,93.11,395.0
pp_KONA_Effmap_20230921_3627rpm_50Nm.xlsx,0.5,0.5,0.5,6649.7,6524.1,6483.8,19657.9,419.1,47.1,19761.4,3626.1,49.6,18816.9,99.5,100.5,95.7,104.5,37.3,33.3,44.3,44.3,44.3,95.22,395.0
pp_KONA_Effmap_20230921_3627rpm_100Nm.xlsx,0.6,0.6,0.6,13272.0,13032.9,13040.7,39345.7,419.0,94.5,39586.3,3626.2,100.1,38027.3,99.4,100.6,96.6,103.5,37.4,33.4,44.2,44.2,44.2,96.06,395.0
pp_KONA_Effmap_20230921_3627rpm_150Nm.xlsx,0.6,0.6,0.6,19905.9,19573.0,19600.9,59079.2,418.9,142.0,59505.0,3626.4,150.5,57134.6,99.3,100.7,96.7,103.4,37.3,33.4,44.2,44.2,44.2,96.02,395.0
pp_KONA_Effmap_20230921_3627rpm_200Nm.xlsx,0.6,0.6,0.6,26599.1,26185.6,26219.4,79002.2,418.7,190.2,79635.2,3626.6,200.8,76247.6,99.2,100.8,96.5,103.6,37.4,33.4,44.3,44.3,44.3,95.75,395.0
pp_KONA_Effmap_20230921_3627rpm_250Nm.xlsx,0.6,0.6,0.6,33295.3,32828.1,32862.0,98985.7,418.5,238.7,99890.1,3626.7,250.7,95230.5,99.1,100.9,96.2,103.9,37.4,33.4,44.5,44.5,44.5,95.34,395.0
pp_KONA_Effmap_20230921_3627rpm_300Nm.xlsx,0.6,0.6,0.6,40161.0,39587.2,39665.9,119414.0,418.4,288.3,120620.1,3626.7,301.1,114345.1,99.0,101.0,95.8,104.4,37.4,33.5,44.7,44.7,44.7,94.80,395.0
pp_KONA_Effmap_20230921_3627rpm_350Nm.xlsx,0.6,0.6,0.6,47016.0,46475.6,46470.8,139962.4,418.2,338.5,141562.1,3626.3,351.1,133331.6,98.9,101.1,95.3,105.0,37.4,33.7,45.2,45.2,45.2,94.19,395.0
pp_KONA_Effmap_20230921_3627rpm_395Nm.xlsx,0.6,0.6,0.6,53338.5,52761.2,52779.9,158880.7,418.1,384.9,160900.2,3626.9,395.9,150374.3,98.7,101.3,94.6,105.7,37.4,33.8,45.7,45.7,45.7,93.46,395.0
pp_KONA_Effmap_20230921_4000rpm_25Nm.xlsx,0.6,0.6,0.6,3649.9,3583.0,3548.9,10781.9,419.2,25.8,10828.1,3998.9,24.2,10118.7,99.6,100.4,93.9,106.5,37.5,33.7,44.8,44.8,44.8,93.45,358.2
pp_KONA_Effmap_20230921_4000rpm_50Nm.xlsx,0.6,0.6,0.6,7314.9,7170.5,7186.1,21671.4,419.1,52.0,21776.9,3998.9,49.7,20804.9,99.5,100.5,96.0,104.2,37.5,33.8,44.8,44.8,44.8,95.53,358.2
pp_KONA_Effmap_20230921_4000rpm_100Nm.xlsx,0.6,0.6,0.6,14595.5,14339.0,14424.8,43359.0,419.0,104.1,43596.0,3999.6,100.2,41986.0,99.5,100.5,96.8,103.3,37.6,33.8,44.7,44.7,44.7,96.31,358.1
pp_KONA_Effmap_20230921_4000rpm_150Nm.xlsx,0.6,0.6,0.6,21892.2,21541.8,21681.8,65116.0,418.9,156.5,65537.8,3999.2,150.7,63106.8,99.4,100.6,96.9,103.2,37.5,33.8,44.7,44.7,44.7,96.29,358.2
pp_KONA_Effmap_20230921_4000rpm_200Nm.xlsx,0.6,0.7,0.7,29262.5,28828.0,28991.7,87080.8,418.7,209.5,87718.6,4000.1,201.2,84271.8,99.3,100.7,96.8,103.3,37.5,33.9,44.7,44.7,44.7,96.07,358.1
pp_KONA_Effmap_20230921_4000rpm_250Nm.xlsx,0.7,0.7,0.7,36608.8,36125.5,36305.2,109040.6,418.5,262.7,109937.3,3999.4,251.2,105211.7,99.2,100.8,96.5,103.6,37.6,33.9,44.7,44.7,44.7,95.70,358.2
pp_KONA_Effmap_20230921_4000rpm_300Nm.xlsx,0.7,0.7,0.7,44241.6,43737.9,43916.4,131893.8,418.3,318.2,133112.6,4000.1,302.5,126724.8,99.1,100.9,96.1,104.1,37.6,33.9,44.8,44.8,44.8,95.20,358.1
pp_KONA_Effmap_20230921_4000rpm_350Nm.xlsx,0.6,0.6,0.6,52004.3,51507.4,51682.3,155193.2,418.1,375.2,156864.6,4000.5,353.5,148092.7,98.9,101.1,95.4,104.8,37.6,34.0,44.9,44.9,44.9,94.41,358.1
pp_KONA_Effmap_20230921_4000rpm_358Nm.xlsx,0.6,0.7,0.7,53288.1,52767.9,52974.5,159030.8,418.1,384.6,160797.4,3999.3,362.0,151620.6,98.9,101.1,95.3,104.9,37.6,34.1,45.2,45.2,45.2,94.29,358.2
pp_KONA_Effmap_20230921_5000rpm_25Nm.xlsx,0.7,0.7,0.7,4572.1,4476.5,4516.8,13565.4,419.2,32.5,13614.6,4999.1,24.2,12693.5,99.6,100.4,93.6,106.9,37.8,34.1,45.3,45.3,45.3,93.24,286.5
pp_KONA_Effmap_20230921_5000rpm_50Nm.xlsx,0.7,0.7,0.7,9067.7,8921.6,9024.8,27014.3,419.1,64.7,27114.6,4999.4,49.6,25981.8,99.6,100.4,96.2,104.0,37.8,34.1,45.2,45.2,45.2,95.82,286.5
pp_KONA_Effmap_20230921_5000rpm_100Nm.xlsx,0.7,0.8,0.7,18100.9,17883.1,18079.9,54064.1,418.9,129.6,54304.8,4999.6,100.4,52564.0,99.6,100.4,97.2,102.9,37.8,34.2,45.2,45.2,45.2,96.80,286.5
pp_KONA_Effmap_20230921_5000rpm_150Nm.xlsx,0.8,0.8,0.8,27164.3,26886.4,27137.3,81187.9,418.7,194.9,81622.1,5000.1,150.7,78918.8,99.5,100.5,97.2,102.9,37.8,34.3,45.1,45.1,45.1,96.69,286.5
pp_KONA_Effmap_20230921_5000rpm_200Nm.xlsx,0.7,0.7,0.7,36425.3,36123.8,36402.5,108952.3,418.5,262.1,109671.1,5000.2,201.7,105613.7,99.3,100.7,96.9,103.2,37.8,34.3,45.1,45.1,45.1,96.30,286.5
pp_KONA_Effmap_20230921_5000rpm_250Nm.xlsx,0.7,0.7,0.7,45869.6,45551.2,45859.2,137279.4,418.2,330.9,138403.2,5000.1,252.5,132207.0,99.2,100.8,96.3,103.8,37.8,34.3,45.2,45.2,45.2,95.53,286.5
pp_KONA_Effmap_20230921_5000rpm_286Nm.xlsx,0.7,0.7,0.7,52865.7,52564.7,52875.5,158306.3,418.1,382.3,159835.4,5000.4,288.9,151291.2,99.0,101.0,95.6,104.6,37.8,34.3,45.3,45.3,45.3,94.66,286.5
pp_KONA_Effmap_20230921_6000rpm_25Nm.xlsx,0.8,0.8,0.8,5450.9,5351.4,5425.0,16227.3,419.1,38.8,16276.2,5996.6,24.2,15201.7,99.7,100.3,93.7,106.7,37.9,34.4,43.7,43.7,43.7,93.40,238.9
pp_KONA_Effmap_20230921_6000rpm_50Nm.xlsx,0.8,0.7,0.7,10834.5,10689.1,10825.0,32348.6,419.1,77.5,32466.4,5996.7,49.5,31082.2,99.6,100.4,96.1,104.1,37.9,34.4,43.7,43.7,43.7,95.74,238.9
pp_KONA_Effmap_20230921_6000rpm_100Nm.xlsx,0.8,0.8,0.8,21824.0,21624.8,21843.9,65292.9,418.9,156.6,65604.5,5999.7,101.0,63450.8,99.5,100.5,97.2,102.9,37.9,34.4,43.7,43.7,43.7,96.72,238.7
pp_KONA_Effmap_20230921_6000rpm_150Nm.xlsx,0.8,0.8,0.8,32801.5,32574.2,32850.6,98224.8,418.6,236.0,98798.7,6000.3,151.3,95097.5,99.4,100.6,96.8,103.3,37.9,34.5,43.7,43.7,43.7,96.26,238.7
pp_KONA_Effmap_20230921_6000rpm_200Nm.xlsx,0.8,0.8,0.8,44085.6,43847.7,44173.4,132106.4,418.3,318.2,133097.8,5997.9,202.5,127168.7,99.3,100.7,96.3,103.9,38.0,34.5,43.7,43.7,43.7,95.55,238.8
pp_KONA_Effmap_20230921_6000rpm_238Nm.xlsx,0.7,0.7,0.7,53302.9,53098.2,53415.1,159816.1,418.1,385.9,161333.6,5997.4,242.7,152404.6,99.1,100.9,95.4,104.9,38.0,34.7,43.9,43.9,43.9,94.47,238.8
pp_KONA_Effmap_20230921_7000rpm_25Nm.xlsx,0.5,0.5,0.5,6358.2,6215.8,6322.7,18896.7,419.1,45.3,19007.2,6999.1,24.1,17673.5,99.4,100.6,93.5,106.9,38.1,34.5,43.6,43.6,43.6,92.99,204.7
pp_KONA_Effmap_20230921_7000rpm_50Nm.xlsx,0.7,0.7,0.7,12745.9,12580.0,12739.2,38065.0,419.1,91.3,38245.9,6999.0,49.8,36532.1,99.5,100.5,96.0,104.2,38.1,34.5,43.6,43.6,43.6,95.52,204.7
pp_KONA_Effmap_20230921_7000rpm_100Nm.xlsx,0.8,0.8,0.8,25592.2,25383.7,25624.1,76599.6,418.8,183.9,76995.4,6999.7,101.0,74059.6,99.5,100.5,96.7,103.4,38.1,34.6,43.5,43.5,43.5,96.19,204.6
pp_KONA_Effmap_20230921_7000rpm_150Nm.xlsx,0.8,0.8,0.8,38672.5,38444.6,38754.6,115869.8,418.4,278.7,116631.7,6999.9,152.4,111713.2,99.3,100.7,96.4,103.7,38.1,34.6,43.5,43.5,43.5,95.78,204.6
pp_KONA_Effmap_20230921_7000rpm_200Nm.xlsx,0.7,0.7,0.7,52570.5,52405.3,52731.4,157705.3,418.1,380.7,159157.4,6999.9,204.8,150152.3,99.1,100.9,95.2,105.0,38.1,34.8,43.5,43.5,43.5,94.34,204.6
pp_KONA_Effmap_20230921_7000rpm_204Nm.xlsx,0.7,0.7,0.7,53915.9,53756.6,54079.2,161751.9,418.1,390.6,163322.3,6999.2,209.5,153547.4,99.0,101.0,94.9,105.3,38.1,34.9,43.7,43.7,43.7,94.02,204.7
pp_KONA_Effmap_20230921_8000rpm_25Nm.xlsx,0.4,0.4,0.4,7594.8,7413.8,7549.0,22557.6,449.5,50.6,22744.1,7998.8,25.0,20919.9,99.2,100.8,92.7,107.8,37.9,34.1,42.9,42.9,42.9,91.98,179.1
pp_KONA_Effmap_20230921_8000rpm_50Nm.xlsx,0.6,0.6,0.6,14724.7,14521.1,14717.7,43963.4,449.4,98.4,44234.5,7998.9,50.1,41991.0,99.4,100.6,95.5,104.7,37.9,34.2,42.9,42.9,42.9,94.93,179.1
pp_KONA_Effmap_20230921_8000rpm_100Nm.xlsx,0.7,0.7,0.7,29646.4,29388.5,29715.1,88749.4,448.7,199.0,89289.7,7998.8,101.9,85393.1,99.4,100.6,96.2,103.9,37.9,34.3,42.8,42.8,42.8,95.64,179.1
pp_KONA_Effmap_20230921_8000rpm_150Nm.xlsx,0.7,0.7,0.7,44804.1,44521.4,44965.2,134291.0,448.1,302.0,135294.0,7999.3,153.5,128566.7,99.3,100.7,95.7,104.5,37.9,34.4,42.8,42.8,42.8,95.03,179.1
pp_KONA_Effmap_20230921_8000rpm_179Nm.xlsx,0.7,0.7,0.7,53109.9,52867.8,53338.2,159314.2,447.8,359.5,160949.6,7999.2,179.4,150287.6,99.0,101.0,94.3,106.0,37.9,34.6,42.9,42.9,42.9,93.38,179.1
pp_KONA_Effmap_20230921_9000rpm_25Nm.xlsx,0.4,0.4,0.4,8514.7,8292.9,8465.7,25273.3,449.6,56.8,25530.1,9001.4,24.7,23321.3,99.0,101.0,92.3,108.4,37.9,31.6,40.3,40.3,40.3,91.36,159.1
pp_KONA_Effmap_20230921_9000rpm_50Nm.xlsx,0.6,0.6,0.6,16983.2,16742.1,16998.7,50724.1,449.2,113.7,51072.9,9001.1,51.2,48242.0,99.3,100.7,95.1,105.1,37.9,31.7,40.3,40.3,40.3,94.46,159.1
pp_KONA_Effmap_20230921_9000rpm_100Nm.xlsx,0.7,0.7,0.7,33843.2,33559.3,33983.5,101387.1,448.5,227.5,102053.3,8997.8,103.1,97171.0,99.3,100.7,95.8,104.3,37.9,31.9,40.4,40.4,40.4,95.22,159.2
pp_KONA_Effmap_20230921_9000rpm_150Nm.xlsx,0.7,0.7,0.7,52179.6,51922.2,52550.3,156653.8,447.7,353.2,158135.2,9002.0,157.3,148241.1,99.1,100.9,94.6,105.7,37.9,32.1,40.4,40.4,40.4,93.75,159.1
pp_KONA_Effmap_20230921_9000rpm_159Nm.xlsx,0.7,0.7,0.7,55133.3,54886.8,55565.6,165585.0,447.6,373.6,167226.0,9001.8,165.4,155955.0,99.0,101.0,94.2,106.2,37.9,32.3,40.6,40.6,40.6,93.26,159.1
pp_KONA_Effmap_20230921_10005rpm_25Nm.xlsx,0.4,0.4,0.4,9819.2,9543.0,9776.5,29138.7,449.5,65.6,29472.3,10003.9,25.6,26793.7,98.9,101.1,92.0,108.8,37.6,31.7,40.6,40.6,40.6,90.91,143.2
pp_KONA_Effmap_20230921_10005rpm_50Nm.xlsx,0.6,0.6,0.6,18857.2,18567.8,18894.0,56320.0,449.0,126.4,56743.1,10004.3,51.0,53378.3,99.3,100.8,94.8,105.5,37.6,31.8,40.6,40.6,40.6,94.07,143.2
pp_KONA_Effmap_20230921_10005rpm_100Nm.xlsx,0.7,0.7,0.7,38059.4,37737.5,38300.8,114097.1,448.2,256.3,114885.3,10005.3,103.9,108908.0,99.3,100.7,95.5,104.8,37.6,32.0,40.6,40.6,40.6,94.80,143.2
pp_KONA_Effmap_20230921_10005rpm_143Nm.xlsx,0.7,0.7,0.7,55802.2,55534.0,56391.9,167729.3,447.4,378.4,169300.2,10006.0,150.6,157749.8,99.1,100.9,94.1,106.3,37.6,32.2,40.7,40.7,40.7,93.18,143.2
pp_KONA_Effmap_20230921_11000rpm_25Nm.xlsx,0.4,0.4,0.4,11119.1,10816.7,11101.7,33037.4,449.5,74.4,33428.6,10999.3,26.0,29925.8,98.8,101.2,90.6,110.4,37.9,33.1,41.7,41.7,41.7,89.52,130.2
pp_KONA_Effmap_20230921_11000rpm_50Nm.xlsx,0.6,0.6,0.6,21588.9,21284.3,21682.9,64555.5,449.1,144.9,65053.7,10999.2,52.8,60777.6,99.2,100.8,94.1,106.2,37.9,33.2,41.6,41.6,41.6,93.43,130.2
pp_KONA_Effmap_20230921_11000rpm_100Nm.xlsx,0.7,0.7,0.7,42892.5,42592.7,43263.8,128748.6,448.1,289.4,129679.2,11000.1,105.9,122000.8,99.3,100.7,94.8,105.5,37.9,33.4,41.6,41.6,41.6,94.08,130.2
pp_KONA_Effmap_20230921_11000rpm_130Nm.xlsx,0.7,0.7,0.7,54910.1,54765.3,55640.3,165314.6,447.6,372.7,166833.0,11000.3,133.8,154113.1,99.1,100.9,93.2,107.3,37.9,33.5,41.6,41.6,41.6,92.39,130.2
